px	py	v	yaw_angle	yaw_rate	px_measured	py_measured	px_true	py_true	vx_true	vy_true	NIS
9.56649	-12.4572	-2.63107	1.23261	-0.635748	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133	28.981
9.48297	-12.5858	-2.62946	1.17632	-0.656026	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131	1.67811
9.39289	-12.7149	-2.625	1.1064	-0.700339	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606	2.2928
9.30937	-12.8277	-2.61327	1.05725	-0.710677	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605	0.967236
9.13075	-12.9125	-2.58178	0.890036	-0.887708	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004	38.7051
9.00136	-13.0077	-2.58378	0.816739	-0.90995	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003	2.47892
8.84898	-13.0805	-2.59073	0.69677	-1.0108	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948	11.2167
8.72749	-13.1413	-2.58107	0.630965	-1.02504	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948	1.54097
8.56581	-13.1967	-2.59037	0.512087	-1.11189	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502	8.69892
8.42241	-13.2433	-2.58391	0.436377	-1.12541	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485	1.28521
8.27917	-13.2928	-2.59119	0.358324	-1.14675	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955	0.585119
8.12988	-13.3211	-2.58781	0.281981	-1.15863	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947	0.95838
7.96801	-13.3335	-2.60477	0.177924	-1.2141	7.88931	-13.1791	7.9	-13.25	-2.72673	0	3.87797
7.81459	-13.3347	-2.60127	0.0976391	-1.22622	7.75593	-13.2425	7.75	-13.25	-2.72673	0	0.961725
7.65713	-13.3301	-2.61784	0.0073595	-1.25674	7.52542	-13.1457	7.6	-13.25	-2.72991	0	1.47914
7.50379	-13.3094	-2.6178	-0.0734257	-1.26684	7.44992	-13.2329	7.45	-13.25	-2.72991	0	0.703817
7.32212	-13.2522	-2.68158	-0.208904	-1.35663	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723	13.7995
7.1627	-13.2057	-2.69589	-0.292153	-1.36186	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723	1.06666
7.03632	-13.1963	-2.65121	-0.318026	-1.29329	6.90569	-13.1515	6.9	-13.15	-2.72312	0	9.25703
6.87786	-13.1447	-2.67636	-0.390121	-1.28981	6.73255	-13.1364	6.75	-13.15	-2.72312	0	1.62247
6.75716	-13.1345	-2.64528	-0.406497	-1.22517	6.69426	-13.3705	6.6	-13.15	-3.00475	0	8.28123
6.60975	-13.0931	-2.67953	-0.455395	-1.20857	6.42749	-13.1436	6.45	-13.15	-3.00472	0	2.77247
6.48702	-13.061	-2.6619	-0.484335	-1.16704	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786	3.4821
6.35414	-13.0089	-2.68102	-0.530968	-1.15345	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786	1.02027
6.21969	-12.9598	-2.66983	-0.56512	-1.11659	6.162	-13.1569	6.1	-13	-2.72732	0.909111	2.88153
6.07644	-12.8929	-2.69162	-0.610957	-1.09924	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111	1.41336
5.94168	-12.8367	-2.68116	-0.638746	-1.05904	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657	3.53073
5.79722	-12.769	-2.70511	-0.672978	-1.0338	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648	2.23986
5.66216	-12.6872	-2.72539	-0.71459	-1.0185	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809	1.46812
5.53218	-12.6028	-2.73863	-0.753199	-1.00071	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809	0.951052
5.40759	-12.5024	-2.76183	-0.800342	-0.994457	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575	1.05691
5.2731	-12.4086	-2.78309	-0.831312	-0.969429	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572	2.05558
5.15638	-12.3216	-2.76574	-0.857211	-0.937927	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966	2.5814
5.0413	-12.2125	-2.7776	-0.89553	-0.923834	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967	0.661499
4.92518	-12.0877	-2.82225	-0.941026	-0.922308	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766	3.09397
4.82256	-11.9625	-2.83256	-0.983026	-0.912552	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767	0.407921
4.74444	-11.8548	-2.77584	-1.01844	-0.8923	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191	6.15769
4.66826	-11.7276	-2.77231	-1.06585	-0.89112	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911	0.0431325
4.59796	-11.5949	-2.76755	-1.1136	-0.889594	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335	0.0495352
4.53619	-11.4541	-2.76826	-1.16492	-0.891846	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334	0.014255
4.46951	-11.2794	-2.85458	-1.22337	-0.902102	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099	13.4331
4.426	-11.1199	-2.86036	-1.28089	-0.909622	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099	0.23378
4.4315	-10.9914	-2.75271	-1.35627	-0.941351	4.46178	-10.9843	4.45	-10.95	0	1.81804	20.9164
4.41049	-10.8457	-2.74717	-1.41211	-0.946238	4.4464	-10.8663	4.45	-10.85	0	1.81805	0.135664
4.43135	-10.7154	-2.66881	-1.49358	-0.985801	4.60972	-11.1274	4.45	-10.75	0	1.81614	12.2612
4.42543	-10.5789	-2.65891	-1.54614	-0.985081	4.43858	-10.6346	4.45	-10.65	0	1.81614	0.256987
4.39101	-10.4159	-2.72415	-1.56801	-0.939303	4.43099	-10.4242	4.45	-10.45	0	3.6396	10.5603
4.40391	-10.2625	-2.72662	-1.62737	-0.947262	4.44616	-10.2449	4.45	-10.25	0	3.6396	0.170833
4.4433	-10.1097	-2.72017	-1.70305	-0.974606	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005	0.982408
4.48191	-9.95908	-2.72343	-1.76826	-0.986659	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003	0.418763
4.51565	-9.81065	-2.75261	-1.81517	-0.976295	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725	2.48323
4.56756	-9.67456	-2.75833	-1.87578	-0.988175	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724	0.523034
4.65633	-9.53734	-2.74361	-1.97217	-1.04391	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021	4.04324
4.72355	-9.40888	-2.73598	-2.03253	-1.04764	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018	0.214492
4.77859	-9.2779	-2.75029	-2.07	-1.02399	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743	1.28694
4.86152	-9.16024	-2.75504	-2.13117	-1.03373	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739	0.507245
4.91603	-9.00849	-2.78056	-2.14228	-0.964425	5.03379	-9.03255	5	-9	0.908384	2.72514	8.21118
5.00979	-8.87748	-2.78998	-2.19998	-0.968407	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514	0.28796
5.12164	-8.75844	-2.79673	-2.27092	-0.990577	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168	0.607957
5.23005	-8.64633	-2.79818	-2.32973	-0.994654	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168	0.108052
5.30523	-8.51385	-2.80098	-2.33763	-0.927142	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024	5.50627
5.41636	-8.39999	-2.8084	-2.38815	-0.926313	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022	0.127926
5.52065	-8.28114	-2.81585	-2.41784	-0.894011	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852	1.58544
5.64043	-8.17993	-2.81873	-2.46724	-0.894061	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185	0.0202115
5.74938	-8.0711	-2.81847	-2.49269	-0.858776	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753	1.66719
5.86601	-7.97387	-2.81587	-2.53368	-0.853317	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752	0.271452
5.96508	-7.86915	-2.79912	-2.5418	-0.797312	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194	3.91491
6.08669	-7.77786	-2.79834	-2.58004	-0.792453	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194	0.196378
6.1584	-7.64128	-2.77032	-2.53386	-0.661925	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613	21.3104
6.27828	-7.53627	-2.78071	-2.5597	-0.652151	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611	0.80296
6.41105	-7.44431	-2.79278	-2.5913	-0.646234	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653	0.385555
6.54056	-7.34635	-2.80624	-2.61745	-0.637381	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651	0.835574
6.66764	-7.25795	-2.80554	-2.63658	-0.614491	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789	0.690223
6.79524	-7.17834	-2.80192	-2.66465	-0.609826	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785	0.247595
6.923	-7.09229	-2.79874	-2.67676	-0.578779	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964	1.25074
7.05959	-7.01148	-2.80729	-2.70138	-0.572057	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964	0.411201
7.15889	-6.89659	-2.77552	-2.66175	-0.468139	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554	14.3489
7.28689	-6.8114	-2.7779	-2.67755	-0.45937	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554	0.531323
7.38618	-6.7021	-2.74586	-2.64101	-0.369013	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007	11.1036
7.50811	-6.61354	-2.74582	-2.65012	-0.35936	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005	0.672868
7.65592	-6.55451	-2.76085	-2.68985	-0.38954	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764	1.4624
7.78524	-6.48134	-2.75772	-2.70544	-0.384664	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764	0.227447
7.9	-6.40439	-2.72947	-2.69812	-0.341799	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285	3.21151
8.02581	-6.33882	-2.71946	-2.71392	-0.339838	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281	0.349635
8.14497	-6.26799	-2.69807	-2.71236	-0.309561	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003	1.72332
8.27394	-6.19667	-2.69827	-2.72237	-0.303364	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003	0.246114
8.4097	-6.1197	-2.70671	-2.72527	-0.286266	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795	0.69158
8.54327	-6.04065	-2.7163	-2.72912	-0.274955	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794	0.813403
8.65347	-5.93485	-2.69378	-2.68618	-0.193611	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844	9.15493
8.77873	-5.84979	-2.69819	-2.68362	-0.181438	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843	0.819018
8.9175	-5.76472	-2.71537	-2.68058	-0.166469	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643	0.963117
9.04826	-5.67291	-2.72842	-2.67388	-0.151317	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643	1.39127
9.1619	-5.55999	-2.71789	-2.63003	-0.0803226	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918	6.52248
9.28102	-5.46055	-2.72325	-2.61699	-0.0642412	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916	1.3861
9.40198	-5.36788	-2.72002	-2.60074	-0.0379305	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466	0.956679
9.51566	-5.28293	-2.71024	-2.59576	-0.0320697	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947	0.549561
9.60433	-5.16034	-2.6752	-2.5306	0.0636327	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981	13.2074
9.70991	-5.05368	-2.67566	-2.51156	0.077662	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981	1.1288
9.81282	-4.94033	-2.66958	-2.47523	0.121127	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735	2.41248
9.91585	-4.83113	-2.67081	-2.45576	0.132673	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735	0.770239
10.015	-4.71544	-2.6664	-2.42033	0.171033	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805	1.81692
10.1142	-4.60482	-2.6667	-2.4011	0.179839	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805	0.465017
10.2594	-4.52625	-2.70036	-2.43867	0.109727	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174	7.71941
10.3656	-4.41685	-2.70462	-2.42377	0.117755	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737	0.389737
10.4135	-4.25462	-2.6687	-2.31665	0.25909	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688	26.1183
10.5016	-4.13301	-2.67019	-2.29245	0.268008	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687	0.472158
10.6134	-4.02493	-2.68682	-2.29508	0.240779	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904	1.49882
10.6976	-3.90091	-2.68705	-2.2714	0.250055	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903	0.538734
10.7908	-3.77261	-2.69944	-2.24886	0.259011	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896	0.656639
10.8756	-3.63835	-2.71035	-2.22327	0.269202	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896	0.801708
10.9299	-3.49311	-2.71594	-2.16214	0.333221	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928	5.15809
10.9904	-3.35918	-2.72481	-2.13088	0.346079	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928	1.21373
11.1038	-3.24099	-2.74936	-2.15457	0.28126	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765	6.80999
11.1763	-3.10482	-2.75153	-2.13129	0.288088	11.135	-3.05697	11.15	-3.05	1.81763	1.81764	0.323446
11.2275	-2.95155	-2.7508	-2.07497	0.344027	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896	3.79095
11.2904	-2.80695	-2.75682	-2.04772	0.351327	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893	0.411588
11.2356	-2.61545	-2.73313	-1.87535	0.572825	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617	60.7739
11.2516	-2.47722	-2.72602	-1.83437	0.583433	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616	1.06366
11.3085	-2.33761	-2.73093	-1.82773	0.545424	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643	2.00648
11.3261	-2.18631	-2.72675	-1.78763	0.554163	11.239	-2.16508	11.25	-2.15	0.908805	2.7264	0.650017
11.3778	-2.04478	-2.73058	-1.785	0.512572	11.1623	-1.9797	11.3	-2	0.909855	2.72956	2.52787
11.3955	-1.89079	-2.73304	-1.74916	0.519042	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953	0.354334
