px	py	v	yaw_angle	yaw_rate	px_measured	py_measured	px_true	py_true	vx_true	vy_true	NIS
5.52792	-12.5679	-2.80056	-0.793039	-1.05221	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575	0
5.26198	-12.3872	-2.82829	-0.849403	-0.989962	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572	2.43695
5.26198	-12.3872	-2.82829	-0.849403	-0.989962	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966	0
5.03117	-12.178	-2.83707	-0.919448	-0.95005	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967	0.897924
5.03117	-12.178	-2.83707	-0.919448	-0.95005	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766	0
4.82251	-11.9386	-2.85123	-0.997506	-0.922195	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767	0.535649
4.82251	-11.9386	-2.85123	-0.997506	-0.922195	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191	0
4.66443	-11.6919	-2.82837	-1.08562	-0.909819	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911	0.322079
4.66443	-11.6919	-2.82837	-1.08562	-0.909819	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335	0
4.5347	-11.4192	-2.81781	-1.18238	-0.906819	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334	0.0578944
4.5347	-11.4192	-2.81781	-1.18238	-0.906819	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099	0
4.43925	-11.1111	-2.83247	-1.29318	-0.917659	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099	0.165295
4.43925	-11.1111	-2.83247	-1.29318	-0.917659	4.46178	-10.9843	4.45	-10.95	0	1.81804	0
4.39231	-10.8202	-2.80599	-1.40519	-0.93098	4.4464	-10.8663	4.45	-10.85	0	1.81805	0.455447
4.39231	-10.8202	-2.80599	-1.40519	-0.93098	4.60972	-11.1274	4.45	-10.75	0	1.81614	0
4.38014	-10.5419	-2.76212	-1.51592	-0.942562	4.43858	-10.6346	4.45	-10.65	0	1.81614	1.06061
4.38014	-10.5419	-2.76212	-1.51592	-0.942562	4.43099	-10.4242	4.45	-10.45	0	3.6396	0
4.40246	-10.2386	-2.756	-1.63652	-0.960965	4.44616	-10.2449	4.45	-10.25	0	3.6396	0.197139
4.40246	-10.2386	-2.756	-1.63652	-0.960965	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005	0
4.47846	-9.93787	-2.75068	-1.77255	-0.993473	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003	0.562827
4.47846	-9.93787	-2.75068	-1.77255	-0.993473	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725	0
4.58131	-9.66708	-2.75624	-1.89878	-1.02134	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724	0.442938
4.58131	-9.66708	-2.75624	-1.89878	-1.02134	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021	0
4.71243	-9.40397	-2.73706	-2.02572	-1.03839	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018	0.350328
4.71243	-9.40397	-2.73706	-2.02572	-1.03839	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743	0
4.87788	-9.16587	-2.74564	-2.15507	-1.06442	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739	0.417489
4.87788	-9.16587	-2.74564	-2.15507	-1.06442	5.03379	-9.03255	5	-9	0.908384	2.72514	0
5.05626	-8.9051	-2.76897	-2.26595	-1.05584	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514	0.342249
5.05626	-8.9051	-2.76897	-2.26595	-1.05584	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168	0
5.26338	-8.67658	-2.77678	-2.3794	-1.05229	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168	0.0398229
5.26338	-8.67658	-2.77678	-2.3794	-1.05229	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024	0
5.46927	-8.44538	-2.79517	-2.46383	-1.01836	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022	0.768735
5.46927	-8.44538	-2.79517	-2.46383	-1.01836	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852	0
5.69163	-8.23519	-2.80425	-2.54442	-0.985106	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185	0.610353
5.69163	-8.23519	-2.80425	-2.54442	-0.985106	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753	0
5.90377	-8.03021	-2.79749	-2.59996	-0.930968	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752	1.53357
5.90377	-8.03021	-2.79749	-2.59996	-0.930968	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194	0
6.12804	-7.83574	-2.79152	-2.65052	-0.877894	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194	1.48416
6.12804	-7.83574	-2.79152	-2.65052	-0.877894	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613	0
6.34768	-7.61107	-2.7995	-2.66501	-0.79255	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611	3.89584
6.34768	-7.61107	-2.7995	-2.66501	-0.79255	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653	0
6.59188	-7.40039	-2.8165	-2.68699	-0.72413	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651	2.66898
6.59188	-7.40039	-2.8165	-2.68699	-0.72413	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789	0
6.8317	-7.22807	-2.7978	-2.71956	-0.6762	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785	1.35498
6.8317	-7.22807	-2.7978	-2.71956	-0.6762	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964	0
7.09385	-7.05242	-2.8074	-2.74665	-0.626759	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964	1.37296
7.09385	-7.05242	-2.8074	-2.74665	-0.626759	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554	0
7.33687	-6.8674	-2.7948	-2.75001	-0.558769	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554	2.49225
7.33687	-6.8674	-2.7948	-2.75001	-0.558769	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007	0
7.56813	-6.67564	-2.77168	-2.73784	-0.48268	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005	3.24561
7.56813	-6.67564	-2.77168	-2.73784	-0.48268	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764	0
7.81664	-6.51931	-2.75278	-2.75045	-0.440823	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764	1.06373
7.81664	-6.51931	-2.75278	-2.75045	-0.440823	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285	0
8.05814	-6.38071	-2.71886	-2.76621	-0.407238	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281	1.1145
8.05814	-6.38071	-2.71886	-2.76621	-0.407238	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003	0
8.30818	-6.22935	-2.70612	-2.76896	-0.36369	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003	1.05923
8.30818	-6.22935	-2.70612	-2.76896	-0.36369	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795	0
8.56951	-6.06097	-2.71546	-2.75808	-0.310646	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794	1.55085
8.56951	-6.06097	-2.71546	-2.75808	-0.310646	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844	0
8.81443	-5.88065	-2.70929	-2.7312	-0.247333	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843	2.09968
8.81443	-5.88065	-2.70929	-2.7312	-0.247333	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643	0
9.07184	-5.68705	-2.72553	-2.69827	-0.184908	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643	2.20104
9.07184	-5.68705	-2.72553	-2.69827	-0.184908	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918	0
9.30685	-5.47918	-2.72254	-2.65016	-0.114134	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916	2.58309
9.30685	-5.47918	-2.72254	-2.65016	-0.114134	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466	0
9.53117	-5.30562	-2.69382	-2.62645	-0.0765475	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947	1.10914
9.53117	-5.30562	-2.69382	-2.62645	-0.0765475	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981	0
9.74109	-5.08378	-2.68119	-2.56594	-0.0054586	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981	2.66997
9.74109	-5.08378	-2.68119	-2.56594	-0.0054586	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735	0
9.94611	-4.85836	-2.6723	-2.50751	0.0553438	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735	1.94805
9.94611	-4.85836	-2.6723	-2.50751	0.0553438	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805	0
10.1437	-4.63161	-2.66374	-2.45208	0.106162	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805	1.37162
10.1437	-4.63161	-2.66374	-2.45208	0.106162	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174	0
10.356	-4.41269	-2.67273	-2.41489	0.132096	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737	0.404638
10.356	-4.41269	-2.67273	-2.41489	0.132096	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688	0
10.5323	-4.16313	-2.66939	-2.34855	0.185285	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687	1.47266
10.5323	-4.16313	-2.66939	-2.34855	0.185285	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904	0
10.702	-3.91216	-2.66818	-2.28766	0.226823	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903	0.895789
10.702	-3.91216	-2.66818	-2.28766	0.226823	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896	0
10.8723	-3.6412	-2.69127	-2.22509	0.264615	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896	1.04902
10.8723	-3.6412	-2.69127	-2.22509	0.264615	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928	0
10.9942	-3.36809	-2.70901	-2.1456	0.318413	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928	1.786
10.9942	-3.36809	-2.70901	-2.1456	0.318413	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765	0
11.1429	-3.09784	-2.71933	-2.09632	0.332647	11.135	-3.05697	11.15	-3.05	1.81763	1.81764	0.169092
11.1429	-3.09784	-2.71933	-2.09632	0.332647	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896	0
11.2724	-2.80883	-2.73662	-2.03684	0.355488	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893	0.440299
11.2724	-2.80883	-2.73662	-2.03684	0.355488	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617	0
11.3051	-2.51875	-2.7217	-1.9276	0.431816	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616	3.2595
11.3051	-2.51875	-2.7217	-1.9276	0.431816	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643	0
11.3453	-2.20889	-2.71626	-1.83105	0.482468	11.239	-2.16508	11.25	-2.15	0.908805	2.7264	1.36916
11.3453	-2.20889	-2.71626	-1.83105	0.482468	11.1623	-1.9797	11.3	-2	0.909855	2.72956	0
11.3868	-1.89828	-2.72617	-1.75184	0.508855	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953	0.426956
